step,time,T_out,base_load
0,00:00,18.0,4.0
1,00:15,17.8,4.0
2,00:30,17.6,4.0
3,00:45,17.5,4.0
4,01:00,17.3,4.0
5,01:15,17.2,4.0
6,01:30,17.0,4.0
7,01:45,16.9,4.0
8,02:00,16.8,4.0
9,02:15,16.7,4.0
10,02:30,16.6,4.0
11,02:45,16.5,4.0
12,03:00,16.5,4.0
13,03:15,16.4,4.0
14,03:30,16.4,4.0
15,03:45,16.3,4.0
16,04:00,16.3,4.0
17,04:15,16.3,4.0
18,04:30,16.4,4.0
19,04:45,16.5,4.0
20,05:00,16.6,4.0
21,05:15,16.8,4.0
22,05:30,17.0,4.0
23,05:45,17.2,4.0
24,06:00,17.5,4.0
25,06:15,17.8,4.0
26,06:30,18.2,4.5
27,06:45,18.6,4.5
28,07:00,19.0,5.0
29,07:15,19.5,5.0
30,07:30,20.0,5.0
31,07:45,20.5,5.0
32,08:00,21.0,8.0
33,08:15,21.5,8.0
34,08:30,22.0,8.0
35,08:45,22.5,8.0
36,09:00,23.0,10.0
37,09:15,23.5,10.0
38,09:30,24.0,10.0
39,09:45,24.5,10.0
40,10:00,25.0,12.0
41,10:15,25.5,12.0
42,10:30,26.0,12.0
43,10:45,26.5,12.0
44,11:00,27.0,15.0
45,11:15,27.5,15.0
46,11:30,28.0,15.0
47,11:45,28.5,15.0
48,12:00,29.0,18.0
49,12:15,29.5,18.0
50,12:30,30.0,18.0
51,12:45,30.2,18.0
52,13:00,30.5,20.0
53,13:15,30.8,20.0
54,13:30,31.0,20.0
55,13:45,31.2,20.0
56,14:00,31.3,22.0
57,14:15,31.5,22.0
58,14:30,31.6,22.0
59,14:45,31.7,22.0
60,15:00,31.8,22.0
61,15:15,31.8,22.0
62,15:30,31.7,20.0
63,15:45,31.5,20.0
64,16:00,31.2,18.0
65,16:15,30.9,18.0
66,16:30,30.6,18.0
67,16:45,30.2,18.0
68,17:00,29.8,15.0
69,17:15,29.4,15.0
70,17:30,28.9,15.0
71,17:45,28.4,15.0
72,18:00,27.8,12.0
73,18:15,27.2,12.0
74,18:30,26.6,12.0
75,18:45,26.0,12.0
76,19:00,25.4,10.0
77,19:15,24.8,10.0
78,19:30,24.2,10.0
79,19:45,23.6,10.0
80,20:00,23.0,8.0
81,20:15,22.4,8.0
82,20:30,21.8,8.0
83,20:45,21.2,8.0
84,21:00,20.6,6.0
85,21:15,20.0,6.0
86,21:30,19.5,6.0
87,21:45,19.0,6.0
88,22:00,18.6,5.0
89,22:15,18.2,5.0
90,22:30,17.8,5.0
91,22:45,17.5,5.0
92,23:00,17.2,4.0
93,23:15,16.9,4.0
94,23:30,16.6,4.0
95,23:45,16.3,4.0
